Order_ID	Date	Category	Customer_Segment	Unit_Price_AED	Quantity	Total_Sales_AED	Payment_Method	Rating	Branch
10067	21-08-2024	Groceries	Corporate	248.98	2	497.96	Credit Card	3.3	Al Nahda
10068	09-05-2024	Groceries	Corporate	174.81	2	349.62	Debit Card	4.9	Al Barsha
10069	08-10-2024	Dairy	Regular	38.55	2	77.1	Apple Pay	3.9	Al Barsha
10070	10-03-2024	Toys	Corporate	149.3	3	447.9	Cash	3.9	Al Barsha
10071	22-10-2024	Clothes	Corporate	196.82	3	590.46	Debit Card	4.9	Al Nahda
10072	03-01-2024	Home Appliances	Regular	117.84	5	589.2	Google Pay	4.7	Dubai Mall
10073	30-11-2024	Beauty	Regular	63.68	5	318.4	Apple Pay	3.5	Dubai Mall
10074	04-05-2024	Dairy	Student	14.58	2	29.16	Cash	4.9	Al Nahda
10075	10-02-2024	Beauty	Student	291.19	3	873.57	Cash	3.5	Al Nahda
10076	01-07-2024	Clothes	Premium	66.8	2	133.6	Apple Pay	3.2	Dubai Mall
10077	24-09-2024	Dairy	Premium	17.83	5	89.15	Debit Card	4.1	Dubai Mall
10078	25-07-2024	Toys	Corporate	217.4	4	869.6	Cash	3.3	Al Barsha
10079	26-06-2024	Personal Care	Corporate	166.56	4	666.24	Cash	4.7	Al Nahda
10080	02-03-2024	Dairy	Premium	13.19	7	92.33	Apple Pay	4.4	Al Nahda
10081	23-07-2024	Beauty	Regular	245.43	4	981.72	Apple Pay	3.4	Dubai Mall
10082	19-12-2024	Clothes	Premium	161.2	1	161.2	Debit Card	5	Dubai Silicon Oasis
10083	23-10-2024	Home Appliances	Student	156.23	4	624.92	Credit Card	3.9	Dubai Mall
10084	11-05-2024	Groceries	Regular	180.66	4	722.64	Google Pay	4.3	Dubai Mall
10085	12-01-2024	Electronics	Regular	3481.79	2	6963.58	Debit Card	3.6	Dubai Mall
10086	15-10-2024	Clothes	Regular	96.39	2	192.78	Debit Card	4.7	Dubai Silicon Oasis
10087	04-01-2024	Home Appliances	Corporate	73.72	1	73.72	Google Pay	3.8	Al Nahda
10088	21-04-2024	Clothes	Regular	165.25	1	165.25	Apple Pay	3.6	Dubai Mall
10089	08-12-2024	Personal Care	Regular	126.71	4	506.84	Google Pay	4.3	Dubai Silicon Oasis
10090	24-04-2024	Home Appliances	Student	104.68	3	314.04	Debit Card	4.3	Dubai Mall
10091	08-10-2024	Beauty	Student	38.38	1	38.38	Debit Card	4.2	Al Barsha
10092	24-09-2024	Personal Care	Corporate	32.06	4	128.24	Apple Pay	3.1	Al Barsha
10093	08-05-2024	Clothes	Corporate	149.78	4	599.12	Apple Pay	3.2	Dubai Mall
10094	27-07-2024	Beauty	Corporate	12.61	2	25.22	Apple Pay	3.7	Dubai Mall
10095	22-12-2024	Beauty	Premium	122.4	3	367.2	Google Pay	4.5	Al Barsha
10096	27-01-2024	Personal Care	Regular	64.98	5	324.9	Cash	4.3	Dubai Mall
10097	26-10-2024	Electronics	Student	2786.73	2	5573.46	Credit Card	4.8	Dubai Silicon Oasis
10098	05-07-2024	Clothes	Premium	248.01	3	744.03	Google Pay	3.2	Al Nahda
10099	01-04-2024	Dairy	Regular	47.49	4	189.96	Debit Card	3.9	Al Barsha
10100	10-10-2024	Dairy	Premium	48.75	3	146.25	Apple Pay	3.9	Dubai Mall
10101	17-07-2024	Personal Care	Premium	229.89	3	689.67	Apple Pay	4.7	Al Nahda
10102	19-03-2024	Toys	Student	268.92	5	1344.6	Cash	4.2	Dubai Mall
10103	10-11-2024	Groceries	Premium	191.04	2	382.08	Cash	3.8	Al Barsha
10104	20-07-2024	Home Appliances	Student	120.49	2	240.98	Credit Card	4.1	Dubai Mall
10105	31-05-2024	Groceries	Student	38.9	4	155.6	Google Pay	3.1	Dubai Silicon Oasis
10106	18-04-2024	Personal Care	Regular	214.23	4	856.92	Debit Card	3.3	Dubai Mall
10107	28-05-2024	Toys	Student	110.9	1	110.9	Apple Pay	3.2	Dubai Mall
10108	24-12-2024	Dairy	Student	45.48	2	90.96	Google Pay	4.7	Dubai Silicon Oasis
10109	10-02-2024	Home Appliances	Premium	16.78	1	16.78	Google Pay	4.8	Dubai Silicon Oasis
10110	28-04-2024	Toys	Student	59.27	2	118.54	Google Pay	3.2	Dubai Silicon Oasis
10111	28-05-2024	Beauty	Student	251.52	2	503.04	Cash	3.5	Dubai Silicon Oasis
10112	27-03-2024	Toys	Premium	148.86	3	446.58	Debit Card	4.9	Al Nahda
10113	11-11-2024	Personal Care	Regular	145.21	4	580.84	Apple Pay	3.8	Dubai Silicon Oasis
10114	08-01-2024	Toys	Regular	292.8	5	1464	Debit Card	4.1	Al Nahda
10115	19-02-2024	Electronics	Premium	1085.98	2	2171.96	Credit Card	3.6	Dubai Silicon Oasis
10116	25-10-2024	Clothes	Student	344.71	1	344.71	Apple Pay	3.4	Dubai Silicon Oasis
10117	24-08-2024	Groceries	Regular	25.44	5	127.2	Credit Card	4.3	Al Nahda
10118	23-05-2024	Personal Care	Student	162.45	1	162.45	Debit Card	3.7	Dubai Silicon Oasis
10119	15-12-2024	Groceries	Premium	273.17	5	1365.85	Debit Card	4.4	Dubai Mall
10120	05-06-2024	Toys	Regular	55.96	2	111.92	Cash	5	Dubai Mall
10121	07-03-2024	Groceries	Student	233	3	699	Cash	3.4	Dubai Silicon Oasis
10122	17-08-2024	Groceries	Student	128.71	1	128.71	Apple Pay	4.2	Dubai Mall
10123	04-01-2024	Beauty	Premium	257.66	4	1030.64	Google Pay	5	Dubai Silicon Oasis
10124	24-11-2024	Clothes	Premium	151.11	1	151.11	Credit Card	4.5	Dubai Silicon Oasis
10125	16-08-2024	Home Appliances	Regular	258.09	3	774.27	Credit Card	4.4	Dubai Silicon Oasis
10126	17-09-2024	Electronics	Premium	3063.57	1	3063.57	Debit Card	3.3	Al Nahda
10127	23-03-2024	Toys	Regular	142.71	4	570.84	Apple Pay	3.8	Al Nahda
10128	28-03-2024	Personal Care	Premium	97.25	3	291.75	Cash	3.1	Dubai Mall
10129	20-10-2024	Toys	Corporate	156.46	1	156.46	Cash	4.9	Al Barsha
10130	12-12-2024	Clothes	Student	326.92	1	326.92	Credit Card	3.4	Dubai Mall
10131	04-05-2024	Beauty	Student	112.35	1	112.35	Debit Card	4	Al Barsha
10132	05-12-2024	Toys	Premium	60.4	1	60.4	Apple Pay	4.6	Al Barsha
10133	14-12-2024	Beauty	Regular	202.76	1	202.76	Cash	3.5	Al Nahda
10134	03-07-2024	Beauty	Premium	266.45	2	532.9	Google Pay	4.9	Dubai Silicon Oasis
10135	28-05-2024	Groceries	Corporate	214.18	5	1070.9	Apple Pay	4.7	Al Nahda
10136	14-03-2024	Toys	Corporate	64.35	3	193.05	Debit Card	4.5	Dubai Mall
10137	29-10-2024	Toys	Regular	294.38	3	883.14	Google Pay	3.2	Al Nahda
10138	29-05-2024	Electronics	Regular	2135.61	1	2135.61	Apple Pay	3.9	Dubai Mall
10139	23-06-2024	Clothes	Premium	319.37	3	958.11	Google Pay	3.7	Al Nahda
10140	05-12-2024	Toys	Regular	94.68	1	94.68	Credit Card	3.2	Al Barsha
10141	16-02-2024	Dairy	Student	28.91	4	115.64	Credit Card	3	Al Nahda
10142	22-06-2024	Personal Care	Premium	73.42	3	220.26	Debit Card	4	Dubai Mall
10143	19-11-2024	Electronics	Student	1460.26	2	2920.52	Google Pay	3.4	Al Nahda
10144	06-03-2024	Groceries	Premium	105.18	3	315.54	Cash	3.4	Dubai Mall
10145	30-08-2024	Clothes	Student	421.38	1	421.38	Google Pay	4.5	Dubai Silicon Oasis
10146	26-02-2024	Dairy	Regular	56.15	5	280.75	Credit Card	4.1	Al Barsha
10147	24-01-2024	Beauty	Premium	144.31	2	288.62	Google Pay	4.6	Al Nahda
10148	07-02-2024	Clothes	Student	410.4	1	410.4	Debit Card	3.9	Dubai Mall
10149	20-12-2024	Electronics	Regular	3114.3	2	6228.6	Debit Card	4.9	Dubai Silicon Oasis
10150	05-04-2024	Home Appliances	Regular	193.44	4	773.76	Debit Card	3.6	Dubai Silicon Oasis
10151	26-12-2024	Electronics	Premium	1457.42	1	1457.42	Credit Card	3.9	Al Barsha
10152	30-11-2024	Beauty	Regular	139.15	2	278.3	Credit Card	4.5	Dubai Silicon Oasis
10153	20-08-2024	Clothes	Regular	316.73	4	1266.92	Credit Card	3.5	Al Nahda
10154	31-08-2024	Personal Care	Corporate	248.75	2	497.5	Cash	4	Al Nahda
10155	21-01-2024	Personal Care	Regular	144.93	3	434.79	Debit Card	4.7	Al Barsha
10156	20-12-2024	Dairy	Corporate	26.26	2	52.52	Credit Card	4.7	Dubai Silicon Oasis
10157	23-03-2024	Home Appliances	Premium	203.85	5	1019.25	Debit Card	3.9	Al Barsha
10158	12-02-2024	Personal Care	Regular	283.9	2	567.8	Debit Card	4.5	Dubai Mall
10159	15-07-2024	Clothes	Premium	56.22	1	56.22	Debit Card	4.9	Al Nahda
10160	30-05-2024	Home Appliances	Corporate	25.2	4	100.8	Apple Pay	3.2	Dubai Mall
10161	09-03-2024	Toys	Corporate	292.46	2	584.92	Debit Card	4.9	Al Nahda
10162	08-11-2024	Clothes	Corporate	205.27	4	821.08	Cash	3.2	Dubai Silicon Oasis
10163	06-04-2024	Toys	Corporate	221.13	1	221.13	Google Pay	4.7	Dubai Mall
10164	17-11-2024	Personal Care	Corporate	295.93	2	591.86	Apple Pay	3.9	Dubai Mall
10165	05-12-2024	Home Appliances	Student	203.48	5	1017.4	Cash	4.1	Dubai Mall
10166	15-09-2024	Groceries	Student	103.04	4	412.16	Apple Pay	3.9	Al Nahda
10167	11-12-2024	Home Appliances	Regular	167.78	1	167.78	Debit Card	3.5	Dubai Silicon Oasis
10168	10-05-2024	Beauty	Corporate	136.99	4	547.96	Debit Card	3.8	Al Nahda
10169	26-04-2024	Electronics	Regular	3325.16	1	3325.16	Debit Card	4.2	Al Nahda
10170	20-12-2024	Clothes	Regular	383.35	3	1150.05	Apple Pay	4.9	Dubai Silicon Oasis
10171	21-06-2024	Electronics	Corporate	3858.39	1	3858.39	Credit Card	3.5	Dubai Mall
10172	25-12-2024	Toys	Corporate	29.95	4	119.8	Apple Pay	4.9	Al Nahda
10173	30-07-2024	Clothes	Student	201.21	1	201.21	Apple Pay	4.9	Al Barsha
10174	17-10-2024	Home Appliances	Regular	272.56	1	272.56	Google Pay	3	Al Nahda
10175	19-02-2024	Beauty	Regular	175.29	2	350.58	Google Pay	3.3	Dubai Silicon Oasis
10176	22-10-2024	Home Appliances	Student	113.19	4	452.76	Credit Card	4.2	Al Barsha
10177	22-09-2024	Groceries	Student	21.72	4	86.88	Credit Card	4.4	Dubai Mall
10178	02-12-2024	Dairy	Corporate	43.2	2	86.4	Cash	3	Al Barsha
10179	10-11-2024	Electronics	Premium	2133.57	1	2133.57	Apple Pay	3.2	Dubai Mall
10180	04-01-2024	Beauty	Student	197.31	5	986.55	Cash	4	Dubai Silicon Oasis
10181	11-04-2024	Dairy	Student	37.71	6	226.26	Apple Pay	4.1	Dubai Mall
10182	20-09-2024	Personal Care	Regular	127.26	5	636.3	Apple Pay	4.5	Al Barsha
10183	15-03-2024	Toys	Premium	180.67	2	361.34	Google Pay	3.6	Dubai Silicon Oasis
10184	10-01-2024	Toys	Corporate	46.99	5	234.95	Apple Pay	3.6	Dubai Silicon Oasis
10185	13-11-2024	Clothes	Regular	300.49	2	600.98	Google Pay	3.2	Al Nahda
10186	13-08-2024	Personal Care	Regular	27.68	3	83.04	Cash	3.8	Dubai Silicon Oasis
10187	13-08-2024	Electronics	Student	4083.83	2	8167.66	Cash	4.6	Al Barsha
10188	27-04-2024	Dairy	Corporate	58.24	8	465.92	Debit Card	4.3	Al Barsha
10189	26-04-2024	Electronics	Premium	3926.39	2	7852.78	Google Pay	3.9	Dubai Silicon Oasis
10190	02-06-2024	Groceries	Student	255.24	4	1020.96	Debit Card	4.5	Dubai Silicon Oasis
10191	20-07-2024	Electronics	Premium	3212.8	2	6425.6	Google Pay	3.2	Al Nahda
10192	03-03-2024	Groceries	Student	216.2	2	432.4	Cash	4.1	Al Barsha
10193	08-05-2024	Home Appliances	Premium	79.27	2	158.54	Debit Card	3.8	Al Barsha
10194	06-05-2024	Clothes	Premium	40.15	3	120.45	Cash	3.6	Al Barsha
10195	02-03-2024	Dairy	Student	14.12	4	56.48	Google Pay	4	Al Nahda
10196	22-01-2024	Personal Care	Corporate	169.12	1	169.12	Cash	3.6	Dubai Silicon Oasis
10197	09-03-2024	Groceries	Student	168.04	4	672.16	Debit Card	3.5	Al Nahda
10198	23-08-2024	Groceries	Corporate	60.07	4	240.28	Debit Card	3.3	Dubai Mall
10199	22-08-2024	Personal Care	Student	161.66	1	161.66	Credit Card	3.5	Dubai Mall
10200	08-06-2024	Beauty	Student	215.67	1	215.67	Cash	4	Dubai Mall
10201	28-05-2024	Toys	Student	22.23	3	66.69	Debit Card	4.6	Al Barsha
10202	21-07-2024	Groceries	Regular	294.83	2	589.66	Cash	3.6	Dubai Silicon Oasis
10203	02-09-2024	Dairy	Premium	28.47	10	284.7	Credit Card	3.3	Dubai Silicon Oasis
10204	25-10-2024	Clothes	Premium	368.14	4	1472.56	Apple Pay	4.9	Dubai Silicon Oasis
10205	25-12-2024	Groceries	Premium	14.79	3	44.37	Cash	4.8	Al Nahda
10206	29-10-2024	Clothes	Regular	289.67	2	579.34	Apple Pay	3.6	Al Barsha
10207	05-02-2024	Electronics	Premium	4341.97	2	8683.94	Debit Card	4.9	Dubai Silicon Oasis
10208	16-08-2024	Electronics	Student	3098.12	2	6196.24	Debit Card	4.4	Dubai Silicon Oasis
10209	14-03-2024	Clothes	Regular	192.88	3	578.64	Apple Pay	3.3	Dubai Mall
10210	21-04-2024	Toys	Regular	149.93	5	749.65	Cash	4.8	Al Barsha
10211	28-11-2024	Toys	Corporate	78.69	3	236.07	Apple Pay	3.5	Al Nahda
10212	16-04-2024	Clothes	Student	319.44	3	958.32	Debit Card	3.5	Dubai Silicon Oasis
10213	29-08-2024	Dairy	Premium	55.68	2	111.36	Apple Pay	3.4	Al Nahda
10214	01-04-2024	Clothes	Corporate	354.59	3	1063.77	Cash	4.4	Al Nahda
10215	12-12-2024	Electronics	Student	2082.42	1	2082.42	Credit Card	3.8	Dubai Mall
10216	31-01-2024	Personal Care	Premium	267.62	2	535.24	Debit Card	4.4	Dubai Mall
10217	09-09-2024	Electronics	Regular	1724	2	3448	Google Pay	4.7	Al Nahda
10218	06-05-2024	Groceries	Corporate	77.92	1	77.92	Google Pay	4.9	Al Nahda
10219	05-06-2024	Groceries	Regular	134.66	4	538.64	Cash	4.1	Al Nahda
10220	24-01-2024	Personal Care	Corporate	84.88	1	84.88	Credit Card	4.8	Dubai Silicon Oasis
10221	09-06-2024	Groceries	Student	206.59	2	413.18	Cash	3.6	Al Barsha
10222	28-07-2024	Electronics	Corporate	3527.39	1	3527.39	Google Pay	3.8	Al Barsha
10223	26-12-2024	Groceries	Student	196.06	1	196.06	Debit Card	3.2	Al Barsha
10224	09-11-2024	Electronics	Corporate	2157.52	1	2157.52	Debit Card	3.9	Dubai Silicon Oasis
10225	10-07-2024	Home Appliances	Premium	12.14	5	60.7	Apple Pay	3.7	Dubai Mall
10226	29-11-2024	Toys	Student	75.11	5	375.55	Credit Card	5	Al Barsha
10227	21-10-2024	Clothes	Corporate	342.15	4	1368.6	Google Pay	3.6	Al Nahda
10228	14-08-2024	Electronics	Student	4949.26	2	9898.52	Apple Pay	4.4	Dubai Mall
10229	20-03-2024	Home Appliances	Regular	254.81	5	1274.05	Apple Pay	4.4	Dubai Mall
10230	13-05-2024	Clothes	Regular	105.38	1	105.38	Apple Pay	4.2	Al Barsha
10231	22-09-2024	Beauty	Premium	240.44	4	961.76	Google Pay	4.1	Dubai Silicon Oasis
10232	25-08-2024	Groceries	Premium	251.33	4	1005.32	Cash	3.6	Dubai Silicon Oasis
10233	07-09-2024	Dairy	Regular	45.55	6	273.3	Cash	3.6	Dubai Mall
10234	07-12-2024	Beauty	Premium	33.22	1	33.22	Google Pay	3	Al Nahda
10235	06-05-2024	Home Appliances	Student	31.29	2	62.58	Cash	4.3	Al Nahda
10236	27-06-2024	Personal Care	Student	279.55	3	838.65	Credit Card	4.4	Dubai Silicon Oasis
10237	14-08-2024	Personal Care	Regular	150.28	3	450.84	Credit Card	3.7	Dubai Silicon Oasis
10238	28-05-2024	Dairy	Regular	59.86	2	119.72	Cash	3.1	Dubai Silicon Oasis
10239	02-10-2024	Home Appliances	Regular	167.67	4	670.68	Credit Card	3	Al Nahda
10240	15-05-2024	Toys	Corporate	44.99	2	89.98	Cash	4.5	Dubai Mall
10241	16-04-2024	Groceries	Corporate	47.37	4	189.48	Apple Pay	3.4	Dubai Silicon Oasis
10242	22-03-2024	Electronics	Regular	3090.29	2	6180.58	Debit Card	4.3	Dubai Mall
10243	15-11-2024	Electronics	Corporate	556.87	2	1113.74	Google Pay	4.1	Dubai Silicon Oasis
10244	17-03-2024	Clothes	Premium	351.95	3	1055.85	Debit Card	4.8	Al Nahda
10245	02-08-2024	Groceries	Premium	113.01	4	452.04	Google Pay	4.2	Al Nahda
10246	05-10-2024	Groceries	Student	69.28	2	138.56	Apple Pay	3	Al Barsha
10247	18-01-2024	Dairy	Regular	34.81	8	278.48	Apple Pay	3.9	Dubai Mall
10248	26-01-2024	Beauty	Student	58.33	4	233.32	Credit Card	4.7	Dubai Mall
10249	03-09-2024	Clothes	Premium	423.98	3	1271.94	Google Pay	4.1	Al Nahda
10250	28-12-2024	Personal Care	Student	242.49	1	242.49	Cash	3.5	Dubai Silicon Oasis
10251	18-05-2024	Dairy	Regular	25.52	2	51.04	Debit Card	3.4	Dubai Mall
10252	02-07-2024	Toys	Premium	176.51	5	882.55	Credit Card	3.4	Al Nahda
10253	07-09-2024	Clothes	Corporate	422.31	4	1689.24	Debit Card	3.9	Dubai Silicon Oasis
10254	25-03-2024	Beauty	Corporate	171.51	1	171.51	Cash	3.1	Al Nahda
10255	21-02-2024	Clothes	Regular	350.02	4	1400.08	Credit Card	4.1	Dubai Silicon Oasis
10256	16-06-2024	Dairy	Corporate	8.63	7	60.41	Apple Pay	4	Al Barsha
10257	03-05-2024	Home Appliances	Corporate	191.58	1	191.58	Debit Card	4.4	Dubai Silicon Oasis
10258	31-01-2024	Dairy	Regular	35.57	3	106.71	Cash	4.4	Dubai Mall
10259	06-07-2024	Home Appliances	Student	15.77	4	63.08	Credit Card	3.3	Dubai Silicon Oasis
10260	11-10-2024	Toys	Regular	233.9	5	1169.5	Credit Card	4.8	Al Barsha
10261	05-06-2024	Clothes	Regular	74.99	1	74.99	Credit Card	3.1	Al Barsha
10262	09-10-2024	Personal Care	Corporate	263.06	3	789.18	Apple Pay	4.3	Dubai Mall
10263	14-03-2024	Clothes	Corporate	302.03	2	604.06	Credit Card	3.4	Al Barsha
10264	18-05-2024	Beauty	Student	11.39	5	56.95	Credit Card	4	Al Barsha
10265	03-06-2024	Beauty	Premium	10.01	3	30.03	Apple Pay	4.5	Al Barsha
10266	10-06-2024	Personal Care	Premium	158.59	1	158.59	Cash	3.3	Dubai Silicon Oasis
10267	02-02-2024	Dairy	Regular	25.41	3	76.23	Cash	3.2	Dubai Mall
10268	06-05-2024	Beauty	Corporate	114.18	5	570.9	Credit Card	3.4	Al Barsha
10269	17-04-2024	Personal Care	Student	202.05	3	606.15	Apple Pay	3.7	Al Barsha
10270	21-10-2024	Dairy	Regular	40.25	3	120.75	Apple Pay	4.4	Al Nahda
10271	03-05-2024	Beauty	Regular	218.25	1	218.25	Apple Pay	3.6	Al Barsha
10272	08-03-2024	Electronics	Premium	673.87	1	673.87	Cash	4	Dubai Silicon Oasis
10273	13-04-2024	Home Appliances	Regular	225.79	4	903.16	Cash	3.3	Al Barsha
10274	19-09-2024	Dairy	Regular	38.38	8	307.04	Apple Pay	3.6	Al Barsha
10275	14-01-2024	Toys	Regular	80.76	4	323.04	Cash	4.2	Al Barsha
10276	14-10-2024	Personal Care	Premium	64.66	4	258.64	Debit Card	4.3	Al Barsha
10277	05-09-2024	Groceries	Premium	156.34	3	469.02	Google Pay	3.1	Al Barsha
10278	22-12-2024	Toys	Regular	125.06	5	625.3	Credit Card	3.9	Al Nahda
10279	26-12-2024	Dairy	Corporate	10.81	7	75.67	Google Pay	3.2	Dubai Mall
10280	01-07-2024	Groceries	Premium	116.92	5	584.6	Cash	4.6	Dubai Silicon Oasis
10281	10-10-2024	Groceries	Student	272.65	2	545.3	Apple Pay	4.5	Dubai Mall
10282	03-05-2024	Clothes	Corporate	373.25	4	1493	Debit Card	3.2	Dubai Silicon Oasis
10283	09-08-2024	Personal Care	Corporate	78.49	1	78.49	Credit Card	3.8	Dubai Mall
10284	10-08-2024	Personal Care	Corporate	107.62	1	107.62	Credit Card	4.2	Dubai Silicon Oasis
10285	12-01-2024	Home Appliances	Corporate	116.13	4	464.52	Debit Card	3.1	Al Nahda
10286	25-02-2024	Clothes	Student	331.82	1	331.82	Credit Card	4.9	Dubai Mall
10287	08-02-2024	Beauty	Corporate	83.03	5	415.15	Apple Pay	3.3	Al Nahda
10288	09-04-2024	Clothes	Student	359.16	2	718.32	Google Pay	3.7	Dubai Silicon Oasis
10289	23-04-2024	Toys	Corporate	271.57	5	1357.85	Credit Card	4	Dubai Mall
